DUNS;Handelsregister-Nummer;UID;Firma;Handelsname;c/o Domiziladresse;Domiziladresse;Zusatz Domiziladresse;PLZ Domiziladresse;Ort Domiziladresse;Kanton Domiziladresse;Land Domiziladresse;c/o Postadresse;Postadresse;Zusatz Postadresse;PLZ Postadresse;Ort Postadresse;Kanton Postadresse;Land Postadresse;Postfachadresse;PLZ Postfachadresse;Ort Postfachadresse;Kanton Postfachadresse;Land Postfachadresse;Sprache;Telefon;Mobil Telefon;Fax;Internet-Adresse;NOGA Primär;NOGA alle_0000;NOGA alle_0001;NOGA alle_0002;NOGA alle_0003;NOGA alle_0004;NOGA alle_0005;SIC Primär;SIC alle_0000;Tätigkeit gemäss Handelsregistereintrag;Import;Export;Export Anteil;Rechtsform;Filiale Indikator;Datum Handelsregistereintrag;Gründungsjahr;Mitarbeiter;Mitarbeiter Gruppe;Kapital Nominal;Kapital Einbezahlt;Anzahl Aktien;Aktien Art;Wert Aktie;Finanzjahr Firmenzahlen;Währung Firmenzahlen;Umsatz Firma;Gewinn/Verlust Firma;Finanzjahr Gruppenzahlen;Währung Gruppenzahlen;Umsatz Gruppe;Gewinn/Verlust Gruppe;Umlaufvermögen Firma;Flüssige Mittel Firma;Kundenguthaben Firma;Transitorische Aktiven Firma;Vorräte Firma;Anlagevermögen Firma;Sachanlagen Firma;Finanzanlagen Firma;Fremdkapital Firma;Kurzfristiges Fremdkapital Firma;Kreditoren Firma;Langfristiges Fremdkapital Firma;Rückstellungen Firma;Eigenkapital Firma;Aktienkapital Firma;Reserven Firma;Gewinnvortrag Firma;Bilanzsumme Firma;Umlaufvermögen Gruppe;Flüssige Mittel Gruppe;Kundenguthaben Gruppe;Transitorische Aktiven Gruppe;Vorräte Gruppe;Anlagevermögen Gruppe;Sachanlagen Gruppe;Finanzanlagen Gruppe;Fremdkapital Gruppe;Kurzfristiges Fremdkapital Gruppe;Kreditoren Gruppe;Langfristiges Fremdkapital Gruppe;Rückstellungen Gruppe;Eigenkapital Gruppe;Aktienkapital Gruppe;Partizipationsschein-Kapital Gruppe;Reserven Gruppe;Gewinnvortrag Gruppe;Bilanzsumme Gruppe;Anrede CEO;Titel CEO;Vorname CEO;Nachname CEO;Funktion CEO;Anrede CFO;Titel CFO;Vorname CFO;Nachname CFO;Funktion CFO;Anrede CIO;Titel CIO;Vorname CIO;Nachname CIO;Funktion CIO;Anrede CMO;Titel CMO;Vorname CMO;Nachname CMO;Funktion CMO;Anrede CPO;Titel CPO;Vorname CPO;Nachname CPO;Funktion CPO;Anrede CSO;Titel CSO;Vorname CSO;Nachname CSO;Funktion CSO;DUNS Hauptsitz;Name Hauptsitz;Ort Hauptsitz;Land Hauptsitz;DUNS Muttergesellschaft;Name Muttergesellschaft;Ort Muttergesellschaft;Land Muttergesellschaft;DUNS Dachgesellschaft;Name Dachgesellschaft;Ort Dachgesellschaft;Land Dachgesellschaft;Clearing Nummer Bankverbindung;Name Bankverbindung;Ort Bankverbindung;Name Revisionsstelle;Ort Revisionsstelle;Rating;Rating Text;Risiko Indikator Text;Score;Höchstkredit;Aktivitätsstatus;Wirtschaftliche Aktivität;Anzahl Rechnungen Duntrade;Total Betrag Rechnungen Duntrade;Paydex
484514950;ch02010798682;CHE-105.210.427;Integrative Tagesvorschule Amschwand;;;Chrummacherstrasse 5;;8954;Geroldswil;Zürich;Schweiz;;Chrummacherstrasse 5;;8954;Geroldswil;Zürich;Schweiz;;;;;;deutsch;044 747 04 14;;;http://www.tagesvorschule.ch;889100;Tagesbetreuung von Kindern;;;;;;8351;Kindertagesstätte;Montessorikindergarten / -Krippe.;;;;Einzelfirma;keine Filiale;20181114;2007;5;;;;;;;31-12-2016 00:00:00;CHF;600000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Zdenka;Amschwand;Geschäftsführer;Frau;;Zdenka;Amschwand;Leiter Finanz-/Rechnungswesen;Frau;;Zdenka;Amschwand;Leiter EDV;Frau;;Zdenka;Amschwand;Leiter Marketing;Frau;;Zdenka;Amschwand;Leiter Einkauf;Frau;;Zdenka;Amschwand;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;25000;aktiv;;;;
482806551;CH02030020309;CHE-107.390.027;René Brunner Treuhand AG;;;Wehntalerstrasse 218;;8057;Zürich;Zürich;Schweiz;;Wehntalerstrasse 218;;8057;Zürich;Zürich;Schweiz;;;;;;deutsch;044 301 46 46;;044 301 46 37;http://www.brunner-treuhand.com;692000;"Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften";;;;;;8931;Dienstleistung im Bereich Rechnungswesen, Revision, Buchhaltung, Treuhand;"Die Gesellschaft bezweckt Durchführung von Aufträgen, die in das Aufgabengebiet einer Treuhandgesellschaft fallen, wie: Buchhaltungsarbeiten, Wirtschaftsprüfungen, Steuer- und Unternehmensberatungen, Vermögensverwaltungen sowie Personalvermittlungen;";;;;Aktiengesellschaft;keine Filiale;19920227;1992;2;;100000.00;100000.00;100;Namenaktien (vinkuliert);1000;31-12-2016 00:00:00;CHF;400000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;René;Brunner;Mitglied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;mittleres bis höheres Risiko;46;10000;aktiv;Ist wirtschaftlich aktiv;9;1850.00;85
486821601;CH02010653208;CHE-353.304.612;Emmanuelle Imbert Luft;;;Uetlibergstrasse 16;;8142;Uitikon Waldegg;Zürich;Schweiz;;Uetlibergstrasse 16;;8142;Uitikon Waldegg;Zürich;Schweiz;;;;;;deutsch;043 243 69 43;;;;691001;Advokatur-, Notariatsbüros;;;;;;8111;Juristische Dienstleistungen;Rechtsberatung.;;;;Einzelfirma;keine Filiale;20130220;2013;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Emmanuelle Annick;Imbert Luft;Geschäftsführer;Frau;;Emmanuelle Annick;Imbert Luft;Leiter Finanz-/Rechnungswesen;Frau;;Emmanuelle Annick;Imbert Luft;Leiter EDV;Frau;;Emmanuelle Annick;Imbert Luft;Leiter Marketing;Frau;;Emmanuelle Annick;Imbert Luft;Leiter Einkauf;Frau;;Emmanuelle Annick;Imbert Luft;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;71;5000;aktiv;;;;
481450208;CH02079018375;CHE-109.723.364;Wohlfahrtsfonds der Hinderer Gruppe;;Hinderer Holding AG;Schlössli;;8618;Oetwil am See;Zürich;Schweiz;Hinderer Holding AG;Schlössli;;8618;Oetwil am See;Zürich;Schweiz;;;;;;deutsch;044 929 81 11;;044 929 84 56;;653000;Pensionskassen und Pensionsfonds;;;;;;6371;Pensions-, Kranken- und Wohlfahrtskasse;Der Zweck der Stiftung besteht in der Vorsorge zugunsten der Arbeitnehmer der unter der Hinderer Holding AG zusammengeschlossenen Firmen Clienia Schlössli AG, Bergheim Uetikon AG, Hinderer Liegenschaften AG sowie für deren Angehörige und Hinterlassene;;;;Stiftung;keine Filiale;19850323;1985;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Adrian Ernst;Ill;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PricewaterhouseCoopers AG;St. Gallen;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;;;;
486644250;CH02010641545;CHE-312.331.497;Beauty Feelings, Silvia Patera;;;Drusbergstrasse 26;;8810;Horgen;Zürich;Schweiz;;Drusbergstrasse 26;;8810;Horgen;Zürich;Schweiz;;;;;;deutsch;044 535 35 25;;;http://www.beautyfeelings.ch;960201;Coiffeursalons;;;;;;7241;Friseurgeschäft;Coiffeur Salon.;;;;Einzelfirma;keine Filiale;20120828;2012;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Silvia;Patera;Geschäftsführer;Frau;;Silvia;Patera;Leiter Finanz-/Rechnungswesen;Frau;;Silvia;Patera;Leiter EDV;Frau;;Silvia;Patera;Leiter Marketing;Frau;;Silvia;Patera;Leiter Einkauf;Frau;;Silvia;Patera;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;85;15000;aktiv;Ist wirtschaftlich aktiv;10;1900.00;92
480055759;CH02040541205;CHE-149.799.209;W. Gilli Consulting GmbH;;;Haldenächer 15;;8907;Wettswil;Zürich;Schweiz;;Haldenächer 15;;8907;Wettswil;Zürich;Schweiz;;;;;;deutsch;044 701 12 41;;;;702200;Unternehmensberatung;;;;;;7392;Unternehmensberatung und Public Relations;Die Gesellschaft bezweckt die Erbringung von Dienstleistungen in den Bereichen Finanz­ und Investitionsberatung, Steuerberatung, Treuhand sowie Unternehmens- und Finanzanalyse. Die Gesellschaft kann Zweigniederlassungen und Tochtergesellschaften im In- u;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20141119;2014;5;;20000.00;20000.00;;;;31-12-2016 00:00:00;CHF;695000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Werner Julius;Gill;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;23;15000;aktiv;;;;
484457002;;CHE-109.617.408;Rolf Schwab;;;Buchgrindelstrasse 12;;8620;Wetzikon ZH;Zürich;Schweiz;;Buchgrindelstrasse 12;;8620;Wetzikon ZH;Zürich;Schweiz;;;;;;deutsch;043 488 03 55;;043 488 03 54;;862100;Arztpraxen für Allgemeinmedizin;;;;;;8011;Arztpraxis;;;;;Einzelfirma;keine Filiale;;2007;2;;;;;;;31-12-2016 00:00:00;CHF;370000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Rolf;Schwab;Geschäftsführer;Herr;;Rolf;Schwab;Leiter Finanz-/Rechnungswesen;Herr;;Rolf;Schwab;Leiter EDV;Herr;;Rolf;Schwab;Leiter Marketing;Herr;;Rolf;Schwab;Leiter Einkauf;Herr;;Rolf;Schwab;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;85;15000;aktiv;Ist wirtschaftlich aktiv;25;3850.00;81
483340535;CH02039203044;CHE-106.014.366;PMS Planen + Bau AG;;;Im Lindhof 4;;8617;Mönchaltorf;Zürich;Schweiz;;Im Lindhof 4;;8617;Mönchaltorf;Zürich;Schweiz;;;;;;deutsch;044 948 12 11;;;;711101;Architekturbüros;;;;;;8911;Ingenieur- und Architekturbüro;Die Gesellschaft bezweckt den Betrieb eines Büros für Architektur, Planung, Gestaltung und Innenausbau. Sie kann Bauarbeiten selbst ausführen, die Bauleitung übernehmen oder als Generalunternehmer auftreten. Sie kann Neubauten ausführen, Umbauten ode;;;;Aktiengesellschaft;keine Filiale;19850614;1985;2;;100000.00;100000.00;100;Namenaktien (vinkuliert);1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Peter;Schmid;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;geringes bis mittleres Risiko;76;15000;aktiv;Ist wirtschaftlich aktiv;1;150.00;
484258574;;CHE-497.054.898;Ernst Bezel;Aerzteduo Leuehuus;;Zugerstrasse 37;;8810;Horgen;Zürich;Schweiz;;Zugerstrasse 37;;8810;Horgen;Zürich;Schweiz;;;;;;deutsch;044 725 04 04;;044 725 04 80;http://www.aerzteduo.ch;862100;Arztpraxen für Allgemeinmedizin;;;;;;8011;Arztpraxis;;;;;Einzelfirma;keine Filiale;;1987;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;Dr. med. vet.;Ernst;Bezel;Geschäftsführer;Herr;Dr. med. vet.;Ernst;Bezel;Leiter Finanz-/Rechnungswesen;Herr;Dr. med. vet.;Ernst;Bezel;Leiter EDV;Herr;Dr. med. vet.;Ernst;Bezel;Leiter Marketing;Herr;Dr. med. vet.;Ernst;Bezel;Leiter Einkauf;Herr;Dr. med. vet.;Ernst;Bezel;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;10000;aktiv;Ist wirtschaftlich aktiv;3;600.00;
485159615;CH02010565972;CHE-114.867.744;Rot-Weiss-Rot Weinhandel Harald Löscher;;Harald Löscher;Birchstrasse 55;;8156;Oberhasli;Zürich;Schweiz;Harald Löscher;Birchstrasse 55;;8156;Oberhasli;Zürich;Schweiz;;;;;;deutsch;044 850 66 21;;;;472500;Detailhandel mit Getränken;;;;;;5921;Einzelhandel mit alkoholischen Getränken (Spirituosengeschäft);Handel mit österreichischen Weinen.;;;;Einzelfirma;keine Filiale;20090519;2009;2;;;;;;;31-12-2016 00:00:00;CHF;260000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Harald Günther;Löscher;Geschäftsführer;Herr;;Harald Günther;Löscher;Leiter Finanz-/Rechnungswesen;Herr;;Harald Günther;Löscher;Leiter EDV;Herr;;Harald Günther;Löscher;Leiter Marketing;Herr;;Harald Günther;Löscher;Leiter Einkauf;Herr;;Harald Günther;Löscher;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;77;15000;aktiv;;;;
480290129;;;Aveline Brunschwiler Aura Soma & Reflexzonenmass.;;;Isenbergstrasse 9c;;8913;Ottenbach;Zürich;Schweiz;;Isenbergstrasse 9c;;8913;Ottenbach;Zürich;Schweiz;;;;;;deutsch;;;;http://www.fussundlicht.ch;960402;Sonstiges Körperpflegegewerbe;;;;;;7299;Ausführung von Dienstleistungen aller Art (sonstige);;;;;Einzelfirma;keine Filiale;;;2;;;;;;;31-12-2017 00:00:00;CHF;40000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Aveline;Brunschwiler;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;46;5000;aktiv;;;;
480461567;CH02010838423;CHE-428.143.039;Strong Lion - Morlet;;;Ritterweg 19;;8545;Rickenbach ZH;Zürich;Schweiz;;Ritterweg 19;;8545;Rickenbach ZH;Zürich;Schweiz;;;;;;deutsch;;;;;479100;Versand- und Internet-Detailhandel;;;;;;5961;Versandhaus;Onlinehandel.;;;;Einzelfirma;keine Filiale;20200422;2020;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Raphael;Morlet;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;22;5000;aktiv;;;;
480483127;CH02079006291;CHE-109.716.401;Wohlfahrtsfonds der Boller Winkler Gruppe;;;Tösstalstrasse 15;;8488;Turbenthal;Zürich;Schweiz;;Tösstalstrasse 15;;8488;Turbenthal;Zürich;Schweiz;;;;;;deutsch;052 396 22 22;;052 396 22 00;http://www.boller-winkler.ch;653000;Pensionskassen und Pensionsfonds;;;;;;6371;Pensions-, Kranken- und Wohlfahrtskasse;Der Zweck der Stiftung besteht in der Vorsorge zugunsten der Arbeitnehmer der Boiler Winkler Gruppe sowie deren Hinterbliebenen gegen die wirtschaftlichen Folgen von Alter, Invalidität und Tod. Der Zweck kann insbesondere erfüllt werden durch a) Die Erb;;;;Stiftung;keine Filiale;19210506;1921;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Reto;Schnabel;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BDO AG;Zürich;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;Ist wirtschaftlich aktiv;1;2650.00;
480239468;CH02020080458;CHE-470.611.435;Bistro Aquarina Patricia Alexandre & Giulia Renis KlG;;;Ellikonerstrasse 2;;8462;Rheinau;Zürich;Schweiz;;Ellikonerstrasse 2;;8462;Rheinau;Zürich;Schweiz;;;;;;deutsch;052 319 24 19;;;;561001;Restaurants, Imbissstuben, Tea-Rooms und Gelaterias;;;;;;5812;Speise-Restaurantbetrieb;Führung eines Gastwirtschaftsbetriebes im Speisen- und Getränkeangebot.;;;;Kollektivgesellschaft;keine Filiale;20180503;2018;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Giulia;Renis;Gesellschafter/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;16;;aktiv;;;;
485732457;;;Jürg Zoller;;;Claridenstrasse 36;;8008;Zürich;Zürich;Schweiz;;Claridenstrasse 36;;8008;Zürich;Zürich;Schweiz;;;;;;deutsch;044 201 91 41;;044 201 91 42;;691001;Advokatur-, Notariatsbüros;;;;;;8111;Juristische Dienstleistungen;;;;;Einzelfirma;keine Filiale;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Jürg;Zoller;Geschäftsführer;Herr;;Jürg;Zoller;Leiter Finanz-/Rechnungswesen;Herr;;Jürg;Zoller;Leiter EDV;Herr;;Jürg;Zoller;Leiter Marketing;Herr;;Jürg;Zoller;Leiter Einkauf;Herr;;Jürg;Zoller;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;18;10000;aktiv;;;;
480397816;CH32020862121;CHE-222.581.629;Shanghai-Pavillon Xi;;;Wehntalerstrasse 581;;8046;Zürich;Zürich;Schweiz;;Wehntalerstrasse 581;;8046;Zürich;Zürich;Schweiz;;;;;;deutsch;071 911 28 28;;;;561001;Restaurants, Imbissstuben, Tea-Rooms und Gelaterias;;;;;;5812;Speise-Restaurantbetrieb;Führung eines Restaurants.;;;;Einzelfirma;keine Filiale;20191223;2019;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Yu;Xi;Geschäftsführer;Herr;;Yu;Xi;Leiter Finanz-/Rechnungswesen;Herr;;Yu;Xi;Leiter EDV;Herr;;Yu;Xi;Leiter Marketing;Herr;;Yu;Xi;Leiter Einkauf;Herr;;Yu;Xi;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;33;10000;aktiv;;;;
484998823;CH02090029483;CHE-377.752.740;GEOCOM Informatik AG;;;Hardturmstrasse 161;;8005;Zürich;Zürich;Schweiz;;Hardturmstrasse 161;;8005;Zürich;Zürich;Schweiz;;;;;;deutsch;058 267 42 00;;;http://www.geocom.ch;620100;Programmierungstätigkeiten;;;;;;7372;Computerprogrammierung, Erstellung von Software;;;;;Zweigniederlassung;Filiale;20081223;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;486320294;GEOCOM Informatik AG;Burgdorf;CH;;;;;314279685;AED GIS Holding GmbH;München;DE;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;;;;
482438244;;;Zweckverband Seewasserwerk Hirsacker-Appital;;;Hirsackerstrasse 56;;8810;Horgen;Zürich;Schweiz;;Hirsackerstrasse 56;;8810;Horgen;Zürich;Schweiz;;;;;;deutsch;;;;http://www.seewasserwerk.ch;749000;Sonstige freiberufliche, wissenschaftliche und technische Tätigkeiten a. n. g.;;;;;;7399;Durchführung von Dienstleistungen allgemein;;;;;XX;keine Filiale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;Ist wirtschaftlich aktiv;20;27200.00;64
487684185;CH02030072052;CHE-107.153.438;w. wittwer ag;;;Schürweidstrasse 43;;8912;Obfelden;Zürich;Schweiz;;Schürweidstrasse 43;;8912;Obfelden;Zürich;Schweiz;;;;;;deutsch;044 762 50 00;;;http://www.w-elektro.ch;432100;Elektroinstallation;;;;;;1731;Ausführung von Elektroarbeiten;Die Gesellschaft bezweckt die Installation und Planung von Elektro- und Telecomanlagen, Heizungssteuerungen, Steuer- und Verteilanlagen, Entwerfen und Verkaufen von Software, Handel mit Waren aller Art und die Herstellung von Produkten. Ferner kann sich d;;;;Aktiengesellschaft;keine Filiale;19960423;1996;5;;150000.00;150000.00;150;Namenaktien;1000;31-12-2016 00:00:00;CHF;995000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Willy;Wittwer;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;07000;Zürcher Kantonalbank;8000 Zürich;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;kein bis sehr geringes Risiko;88;25000;aktiv;Ist wirtschaftlich aktiv;484;245150.00;81
480015591;CH02090041016;CHE-430.578.576;ERGO Versicherung Aktiengesellschaft, Düsseldorf, Zweigniederlassung Zürich;;;Alte Feldeggstrasse 14;;8008;Zürich;Zürich;Schweiz;;Alte Feldeggstrasse 14;;8008;Zürich;Zürich;Schweiz;;;;;;deutsch;044 498 98 98;;044 811 99 01;;651202;Unfall- und Schadenversicherung;;;;;;6321;Unfall- und Krankenversicherungsgesellschaft;Die Gesellschaft bezweckt im In- und Ausland den unmittelbaren Betrieb aller Arten der Schaden- und Unfallversicherung mit Ausnahme der Kreditversicherung. Die Gesellschaft bezweckt den Betrieb der Rückversicherung. (bisher: Die Gesellschaft bezweckt im;;;;Zweigniederlassung (Hauptsitz im Ausland);Filiale;20140226;2014;8;;;;;;;31-12-2015 00:00:00;CHF;1104000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Caroline;Blanchet;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;319431805;ERGO Versicherung Aktiengesellschaft;Düsseldorf;DE;;;;;319431805;ERGO Versicherung Aktiengesellschaft;Düsseldorf;DE;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;Ist wirtschaftlich aktiv;15;12950.00;84
483584301;CH02010512032;CHE-113.292.663;Doris Rabenstein, Beratung, Entwicklung, Coaching;;;Culmannstrasse 30;;8006;Zürich;Zürich;Schweiz;;Culmannstrasse 30;;8006;Zürich;Zürich;Schweiz;;;;;;deutsch;044 350 22 93;;;http://www.dorisrabenstein.ch;702200;Unternehmensberatung;702100;;;;;7392;Unternehmensberatung und Public Relations;Unternehmensberatung und Coaching.;;;;Einzelfirma;keine Filiale;20061206;2006;1;;;;;;;31-12-2016 00:00:00;CHF;225000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Doris;Rabenstein;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;74;15000;aktiv;;;;
480220447;CH02040634434;CHE-453.386.378;BLG Capital Advisors Europe GmbH;;;Badenerstrasse 15;;8004;Zürich;Zürich;Schweiz;;Badenerstrasse 15;;8004;Zürich;Zürich;Schweiz;;;;;;deutsch;043 488 43 43;;;;661900;Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten;;;;;;6611;Mit dem Kreditgewerbe verbundene Tätigkeiten;Der Gesellschaftszweck ist das Erbringen von Dienstleistungen im Bereich lnvestmentforschung, Analyse und Due Diligence. Die Gesellschaft agiert nicht als Finanzintermediär, nimmt keine Einlagen entgegen und verwahrt keine Wertpapiere in ihrem Namen für;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20171228;2017;3;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Damjan;Cosic;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Brown Legacy Group, LLC;Wilmington;US;;Brown Legacy Group, LLC;Wilmington;US;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;32;5000;aktiv;Ist wirtschaftlich aktiv;1;600.00;
480141443;;;Praxis für Neurofeedback;;;Oberer Graben 48;;8400;Winterthur;Zürich;Schweiz;;Oberer Graben 48;;8400;Winterthur;Zürich;Schweiz;;;;;;deutsch;052 202 83 85;;;;869001;Psychotherapie und Psychologie;;;;;;8049;Heilpraktiker;;;;;Einzelfirma;keine Filiale;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Corinna;Wolf;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;57;5000;aktiv;;;;
480021987;CH02040524491;CHE-417.546.657;Freewing Europe GmbH;;;Neugutstrasse 88;;8600;Dübendorf;Zürich;Schweiz;;Neugutstrasse 88;;8600;Dübendorf;Zürich;Schweiz;;;;;;deutsch;052 355 22 40;;;;476500;Detailhandel mit Spielwaren;;;;;;5945;Einzelhandel mit Spielwaren;Die Gesellschaft bezweckt den Handel mit Waren aller Art, im Speziellen mit RC Modellflugzeugen und RC Komponenten in der Schweiz und im Ausland. Die Gesellschaft kann Zweigniederlassungen und Tochtergesellschaften im In- und Ausland errichten und sich an;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20140408;2014;3;;21000.00;21000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Noël;Boller;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;54;5000;aktiv;;;;
480292265;;;Doris Marti Autogen-Plus;;;Schaffhauserstrasse 315;;8050;Zürich;Zürich;Schweiz;;Schaffhauserstrasse 315;;8050;Zürich;Zürich;Schweiz;;;;;;deutsch;044 318 80 08;;;http://www.autogen-plus.ch;869005;Sonstige Aktivitäten der nicht-ärztlichen Medizinalberufe;;;;;;8049;Heilpraktiker;;;;;Einzelfirma;keine Filiale;;;5;;;;;;;31-12-2017 00:00:00;CHF;44800.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Doris;Marti;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;62;15000;aktiv;;;;
