DUNS;Handelsregister-Nummer;UID;Firma;Handelsname;c/o Domiziladresse;Domiziladresse;Zusatz Domiziladresse;PLZ Domiziladresse;Ort Domiziladresse;Kanton Domiziladresse;Land Domiziladresse;c/o Postadresse;Postadresse;Zusatz Postadresse;PLZ Postadresse;Ort Postadresse;Kanton Postadresse;Land Postadresse;Postfachadresse;PLZ Postfachadresse;Ort Postfachadresse;Kanton Postfachadresse;Land Postfachadresse;Sprache;Telefon;Mobil Telefon;Fax;Internet-Adresse;NOGA Primär;NOGA alle_0000;NOGA alle_0001;NOGA alle_0002;NOGA alle_0003;NOGA alle_0004;NOGA alle_0005;SIC Primär;SIC alle_0000;Tätigkeit gemäss Handelsregistereintrag;Import;Export;Export Anteil;Rechtsform;Filiale Indikator;Datum Handelsregistereintrag;Gründungsjahr;Mitarbeiter;Mitarbeiter Gruppe;Kapital Nominal;Kapital Einbezahlt;Anzahl Aktien;Aktien Art;Wert Aktie;Finanzjahr Firmenzahlen;Währung Firmenzahlen;Umsatz Firma;Gewinn/Verlust Firma;Finanzjahr Gruppenzahlen;Währung Gruppenzahlen;Umsatz Gruppe;Gewinn/Verlust Gruppe;Umlaufvermögen Firma;Flüssige Mittel Firma;Kundenguthaben Firma;Transitorische Aktiven Firma;Vorräte Firma;Anlagevermögen Firma;Sachanlagen Firma;Finanzanlagen Firma;Fremdkapital Firma;Kurzfristiges Fremdkapital Firma;Kreditoren Firma;Langfristiges Fremdkapital Firma;Rückstellungen Firma;Eigenkapital Firma;Aktienkapital Firma;Reserven Firma;Gewinnvortrag Firma;Bilanzsumme Firma;Umlaufvermögen Gruppe;Flüssige Mittel Gruppe;Kundenguthaben Gruppe;Transitorische Aktiven Gruppe;Vorräte Gruppe;Anlagevermögen Gruppe;Sachanlagen Gruppe;Finanzanlagen Gruppe;Fremdkapital Gruppe;Kurzfristiges Fremdkapital Gruppe;Kreditoren Gruppe;Langfristiges Fremdkapital Gruppe;Rückstellungen Gruppe;Eigenkapital Gruppe;Aktienkapital Gruppe;Partizipationsschein-Kapital Gruppe;Reserven Gruppe;Gewinnvortrag Gruppe;Bilanzsumme Gruppe;Anrede CEO;Titel CEO;Vorname CEO;Nachname CEO;Funktion CEO;Anrede CFO;Titel CFO;Vorname CFO;Nachname CFO;Funktion CFO;Anrede CIO;Titel CIO;Vorname CIO;Nachname CIO;Funktion CIO;Anrede CMO;Titel CMO;Vorname CMO;Nachname CMO;Funktion CMO;Anrede CPO;Titel CPO;Vorname CPO;Nachname CPO;Funktion CPO;Anrede CSO;Titel CSO;Vorname CSO;Nachname CSO;Funktion CSO;DUNS Hauptsitz;Name Hauptsitz;Ort Hauptsitz;Land Hauptsitz;DUNS Muttergesellschaft;Name Muttergesellschaft;Ort Muttergesellschaft;Land Muttergesellschaft;DUNS Dachgesellschaft;Name Dachgesellschaft;Ort Dachgesellschaft;Land Dachgesellschaft;Clearing Nummer Bankverbindung;Name Bankverbindung;Ort Bankverbindung;Name Revisionsstelle;Ort Revisionsstelle;Rating;Rating Text;Risiko Indikator Text;Score;Höchstkredit;Aktivitätsstatus;Wirtschaftliche Aktivität;Anzahl Rechnungen Duntrade;Total Betrag Rechnungen Duntrade;Paydex
480304758;CH02020081738;CHE-350.573.593;Lagoda & Wyrwich-Gryga KlG;;;Voisin-Strasse 2;;8152;Glattpark (Opfikon);Zürich;Schweiz;;Voisin-Strasse 2;;8152;Glattpark (Opfikon);Zürich;Schweiz;;;;;;deutsch;;;;;479100;Versand- und Internet-Detailhandel;;;;;;5961;Versandhaus;Online Shop mit Haushaltsartikeln. Gross- und Detailhandel.;;;;Kollektivgesellschaft;keine Filiale;20181109;2018;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Aleksandra Monika;Wyrwich;Gesellschafter/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;52;;aktiv;;;;
485919646;CH02040445267;CHE-133.799.681;KingCost GmbH;;;Freihofstrasse 20;;8700;Küsnacht ZH;Zürich;Schweiz;;Freihofstrasse 20;;8700;Küsnacht ZH;Zürich;Schweiz;;;;;;deutsch;044 910 42 08;;044 912 06 36;http://www.kingcost.ch;620100;Programmierungstätigkeiten;;;;;;7372;Computerprogrammierung, Erstellung von Software;Die Gesellschaft bezweckt die Herstellung und den Vertrieb spezifischer Computerprogramme (Software) im Zusammenhang mit Herstellungskosten und Offertenmanagement im Maschinenbau. Die Programme ermöglichen die Berechnung der Herstellkosten für industrie;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20110311;2011;3;;20000.00;20000.00;;;;31-12-2012 00:00:00;CHF;260000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Lukas;Kunz;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;72;15000;aktiv;;;;
484929463;;CHE-107.318.099;Markus Nägeli;Mäge Motos;;Bärchistrasse 3;;8460;Marthalen;Zürich;Schweiz;;Bärchistrasse 3;;8460;Marthalen;Zürich;Schweiz;;;;;;deutsch;052 319 21 01;;052 319 29 11;http://www.maegemotos.ch;454000;"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern";;;;;;5571;Handel mit Motorrädern;;;;;Einzelfirma;keine Filiale;;2008;3;;;;;;;31-12-2016 00:00:00;CHF;1050000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Markus;Nägeli;Geschäftsführer;Herr;;Markus;Nägeli;Leiter Finanz-/Rechnungswesen;Herr;;Markus;Nägeli;Leiter EDV;Herr;;Markus;Nägeli;Leiter Marketing;Herr;;Markus;Nägeli;Leiter Einkauf;Herr;;Markus;Nägeli;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;48;30000;aktiv;Ist wirtschaftlich aktiv;4;1250.00;
480215589;;;Stadtpolizei;;;Dorfstrasse 56;;8302;Kloten;Zürich;Schweiz;;Dorfstrasse 56;;8302;Kloten;Zürich;Schweiz;;;;;;deutsch;044 815 14 51;;;;842400;Öffentliche Sicherheit und Ordnung;;;;;;9221;Polizei;;;;;Öffentlich-rechtliche Institution;keine Filiale;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eigenkapital CHF 1'800'000 - 3'499'999;Eigenkapital CHF 1'800'000 - 3'499'999;kein bis sehr geringes Risiko;100;100000;aktiv;Ist wirtschaftlich aktiv;3;350.00;
480142998;CH02030435955;CHE-288.053.373;Circuitt AG;;;Niederdorfstrasse 61;;8001;Zürich;Zürich;Schweiz;;Niederdorfstrasse 61;;8001;Zürich;Zürich;Schweiz;;;;;;deutsch;044 501 58 88;;;http://www.circuitt.com;620100;Programmierungstätigkeiten;;;;;;7372;Computerprogrammierung, Erstellung von Software;Zweck der Gesellschaft ist die Entwicklung, Projektierung und der Betrieb von Telekommunikations- und Informatiklösungen, sowie das Anbieten von Dienstleistungen und Produkten aller Art im Technologie Bereich im In- und Ausland. Die Gesellschaft kann Zwe;;;;Aktiengesellschaft;keine Filiale;20160722;2016;3;;200000.00;200000.00;200;Inhaberaktien;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Remo Silvan;Lenzhofer;Mitglied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 180'000 - 249'999;Einbezahltes Kapital CHF 180'000 - 249'999;mittleres bis höheres Risiko;26;25000;aktiv;;;;
480219798;CH02040634030;CHE-330.720.158;The AI Company GmbH;;;Peter-Debye-Weg 13;;8049;Zürich;Zürich;Schweiz;;Peter-Debye-Weg 13;;8049;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;620900;Erbringung von sonstigen Dienstleistungen der Informationstechnologie;;;;;;7374;Datenverarbeitungsdienst, EDV-Dienstleistungen;Erbringung von Informatikdienstleistungen. Die Gesellschaft kann Zweigniederlassungen in der Schweiz und im Ausland errichten, sich an anderen Unternehmungen des ln- und des Auslandes beteiligen, gleichartige oder verwandte Unternehmen erwerben oder sich;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20171222;2017;3;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Aydin Kemal David;Yeniçelik;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;16;5000;aktiv;;;;
480467535;CH02010841874;CHE-486.326.302;Vom Goldacker;;;Tödiweg 10;;8802;Kilchberg ZH;Zürich;Schweiz;;Tödiweg 10;;8802;Kilchberg ZH;Zürich;Schweiz;;;;;;deutsch;041 610 22 38;;;;204200;Herstellung von Körperpflegemitteln und Duftstoffen;;;;;;2844;Herstellung von Kosmetika, Parfum, Toilettartikel;Produktion von Cremes, Lotionen und weiteren Hautpflegeprodukten sowie deren Absatz.;;;;Einzelfirma;keine Filiale;20200604;2020;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Iris;Goldacker;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;19;5000;aktiv;;;;
480107238;CH02010720076;CHE-250.310.768;Esposito Bontà Italiane;;;Tösstalstrasse 91;;8496;Steg im Tösstal;Zürich;Schweiz;;Tösstalstrasse 91;;8496;Steg im Tösstal;Zürich;Schweiz;;;;;;deutsch;;;;;463900;Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt;;;;;;5149;Grosshandel mit Kolonialwaren etc. (sonstige);Import von Lebensmittel und Weine.;;;;Einzelfirma;keine Filiale;20151119;2015;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Jonathan;Esposito;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;59;20000;aktiv;Ist wirtschaftlich aktiv;2;250.00;
480048959;CH02040537404;CHE-299.623.145;Murat Tokay Hair Salon GmbH;;;Seestrasse 69;;8002;Zürich;Zürich;Schweiz;;Seestrasse 69;;8002;Zürich;Zürich;Schweiz;;;;;;deutsch;043 222 48 22;;;;960201;Coiffeursalons;;;;;;7241;Friseurgeschäft;Die Gesellschaft bezweckt den Betrieb eines Coiffeur-Salons für Damen und Herren und bietet damit zusammenhängende Dienstleistungen an sowie den Kauf und Verkauf von Produkten der kosmetischen Branchen. Die Gesellschaft kann mit Waren aller Art handeln.;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20141001;2014;5;;20000.00;20000.00;;;;31-12-2016 00:00:00;CHF;970000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Murat Mustafa;Tokay;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;79;25000;aktiv;Ist wirtschaftlich aktiv;3;500.00;78
480016449;CH02030403140;CHE-476.638.697;Fäh Holding AG;;Patrick Fäh;Sanatoriumstrasse 54;;8636;Wald ZH;Zürich;Schweiz;Patrick Fäh;Sanatoriumstrasse 54;;8636;Wald ZH;Zürich;Schweiz;;;;;;deutsch;055 246 58 59;;;;642002;Andere Holdinggesellschaften;;;;;;6722;Investmentgesellschaft;Die Gesellschaft bezweckt den Erwerb, die dauernde Verwaltung und die Veräusserung von Beteiligungen an in- und ausländischen Unternehmen aller Art, im Besonderen auf dem Gebiet des bau nahen Leistungserstellung, des Handels und der Dienstleistungen. Si;;;;Aktiengesellschaft;keine Filiale;20140304;2014;1;;100000.00;100000.00;100;Namenaktien;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Patrick;Fäh;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;mittleres bis höheres Risiko;36;15000;aktiv;;;;
480169741;CH02040607514;CHE-161.413.231;myserce GmbH;;;Eigenackerstrasse 52;;8193;Eglisau;Zürich;Schweiz;;Eigenackerstrasse 52;;8193;Eglisau;Zürich;Schweiz;;;;;;deutsch;;;;;702100;Public-Relations-Beratung;702200;;;;;7392;Unternehmensberatung und Public Relations;Erbringung von Dienstleistungen in den Bereichen Marketing, Public Relations und Kommunikation, insbesondere in den Bereichen Digital Marketing, Social Media und lnfluencer Marketing sowie in den Bereichen Personalentwicklung, Weiterbildung und Unternehme;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20170215;2017;3;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Justyna Lucja;Grund;Vorsitzende/r der Geschäftsführung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;20;10000;aktiv;;;;
482606345;CH02030276357;CHE-110.607.753;Auditax Partner AG;;;Bederstrasse 66;;8002;Zürich;Zürich;Schweiz;;Bederstrasse 66;;8002;Zürich;Zürich;Schweiz;;;;;;deutsch;043 366 78 00;;043 366 78 09;http://www.auditaxpartner.ch;692000;"Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften";;;;;;8931;Dienstleistung im Bereich Rechnungswesen, Revision, Buchhaltung, Treuhand;Die Gesellschaft bezweckt die Durchführung aller Geschäfte einer Treuhandgesellschaft, insbesondere Steuer- und Wirtschaftsberatung von Geschäftsbetrieben aller Art, Revisionen, Führung von Buchhaltungen, Gründungen und Vermögensverwaltungen. Die Ge;;;;Aktiengesellschaft;keine Filiale;20040413;2004;5;;100000.00;100000.00;100;Inhaberaktien;1000;31-12-2016 00:00:00;CHF;780000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Ralph;Manser;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;geringes bis mittleres Risiko;85;25000;aktiv;Ist wirtschaftlich aktiv;27;5900.00;80
481823404;CH02040249274;CHE-109.499.385;AMH Treuhand GmbH;;;Friedhofstrasse 12;;8340;Hinwil;Zürich;Schweiz;;Friedhofstrasse 12;;8340;Hinwil;Zürich;Schweiz;;;;;;deutsch;055 260 24 00;;055 260 24 01;http://www.amh-treuhand.ch;692000;"Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften";;;;;;8931;Dienstleistung im Bereich Rechnungswesen, Revision, Buchhaltung, Treuhand;Die Gesellschaft bezweckt die Erbringung von Dienstleistungen, namentlich Treuhandfunkti­onen und Revisionsmandate, die Beratung in Wirtschaftsfragen, Unternehmensführung und Verwaltungsangelegenheiten. Die Gesellschaft bezweckt ferner den Erwerb und di;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20020411;2002;6;;20000.00;20000.00;;;;31-12-2010 00:00:00;CHF;560000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Michèle;Hefti;Vorsitzende/r der Geschäftsführung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;81;20000;aktiv;Ist wirtschaftlich aktiv;41;22950.00;89
480150704;CH02010741379;CHE-445.713.920;Je - da Milosevic;;;Freiestrasse 49;;8952;Schlieren;Zürich;Schweiz;;Freiestrasse 49;;8952;Schlieren;Zürich;Schweiz;;;;;;deutsch;044 730 15 77;;;;493200;Betrieb von Taxis;;;;;;4121;Taxibetrieb;Führen eines Taxiunternehmens.;;;;Einzelfirma;keine Filiale;20160929;2016;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Jevrem;Milosevic;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;25;5000;aktiv;;;;
480294998;;;Anita Heeb Konturpunkt;;;Seuzacherstrasse 7b;;8400;Winterthur;Zürich;Schweiz;;Seuzacherstrasse 7b;;8400;Winterthur;Zürich;Schweiz;;;;;;deutsch;;079 292 66 18;;http://www.konturpunkt.ch;433401;Malerei;;;;;;1721;Durchführung von Maler-, Tapezier- und Dekorationsarbeiten;;;;;Einzelfirma;keine Filiale;;;4;;;;;;;31-12-2017 00:00:00;CHF;525000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Anita;Heeb;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;33;10000;aktiv;;;;
480503348;CH02070023943;CHE-464.933.468;Familie Denzler-Stiftung;;Felix Hess;Zentralstrasse 26;;8610;Uster;Zürich;Schweiz;Felix Hess;Zentralstrasse 26;;8610;Uster;Zürich;Schweiz;;;;;;deutsch;;;;;889901;Organisationen der Wohlfahrtspflege;;;;;;8699;Gemeinnützige Vereinigung (sonstige);Die Stiftung bezweckt die Unterstützung von gemeinnützigen und öffentlichen Institutionen, nämlich: a) die Heilsarmee, Nationales Hauptquartier, Laupenstrasse 5, 3001 Bern, zugunsten bedürftige Menschen in der Schweiz, b) die Alzheimer - Vereinigung,;;;;Stiftung;keine Filiale;20201223;2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Felix P.;Hess;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SRG Schweizerische Revisionsgesellschaft AG;Zürich;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;;;;
480750970;CH02040201111;CHE-105.149.590;CharterBörse GmbH;;;Josefstrasse 110;;8005;Zürich;Zürich;Schweiz;;Josefstrasse 110;;8005;Zürich;Zürich;Schweiz;;;;;;deutsch;044 364 00 00;;044 363 36 43;http://www.blue-moon.ch;791100;Reisebüros;;;;;;4722;Betrieb eines Reisebüros, Passagiertransporte;Gegenstand des Unternehmens der Gesellschaft ist das Betreiben eines Reisebüros mit Beratungen und Dienstleistungen auf dem Gebiet der Reiseveranstaltungen, der Organisation und Durchführung von Reisen sowie das Betreiben eines Ladenlokales im Detailhan;Importiert Güter;;;Gesellschaft mit beschränkter Haftung;keine Filiale;19990609;1999;4;;70000.00;70000.00;;;;31-12-2016 00:00:00;CHF;3670000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Gerald;Pischel;Geschäftsführer/in;Herr;;Gerald;Pischel;Leiter Finanz-/Rechnungswesen;Herr;;Gerald;Pischel;Leiter EDV;Herr;;Gerald;Pischel;Leiter Marketing;Herr;;Gerald;Pischel;Leiter Einkauf;;;;;;;;;;;;;;;;;;04840;CREDIT SUISSE;8021 Zürich;;;Einbezahltes Kapital CHF 50'000 - 89'999;Einbezahltes Kapital CHF 50'000 - 89'999;geringes bis mittleres Risiko;79;60000;aktiv;Ist wirtschaftlich aktiv;15;2000.00;83
484619668;;CHE-114.921.792;Kläranlage Zumikon;;;Dorfstrasse;;8126;Zumikon;Zürich;Schweiz;;Dorfstrasse;;8126;Zumikon;Zürich;Schweiz;;;;;;deutsch;044 918 08 05;;;;812900;Reinigung a. n. g.;;;;;;4952;Reinigung von Abwassersystemen;;;;;Öffentlich-rechtliche Institution;keine Filiale;;2008;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eigenkapital CHF 1'800'000 - 3'499'999;Eigenkapital CHF 1'800'000 - 3'499'999;kein bis sehr geringes Risiko;100;100000;aktiv;Ist wirtschaftlich aktiv;3;5050.00;
485712319;;;Alfred Hog;;;Storchengasse 2;;8037;Zürich;Zürich;Schweiz;;Storchengasse 2;;8037;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;683100;Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte;683200;;;;;6531;Immobilienmakler und -verwaltungen;;;;;Einzelfirma;keine Filiale;;2009;2;;;;;;;31-12-2016 00:00:00;CHF;240000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Alfred A.;Hog;Geschäftsführer;Herr;;Alfred A.;Hog;Leiter Finanz-/Rechnungswesen;Herr;;Alfred A.;Hog;Leiter EDV;Herr;;Alfred A.;Hog;Leiter Marketing;Herr;;Alfred A.;Hog;Leiter Einkauf;Herr;;Alfred A.;Hog;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;mittleres bis höheres Risiko;43;5000;aktiv;;;;
480275810;;;Eva Ingold Ehrismann Physiotherapie;;;Seestrasse 195;;8712;Stäfa;Zürich;Schweiz;;Seestrasse 195;;8712;Stäfa;Zürich;Schweiz;;;;;;deutsch;044 926 78 38;;;http://www.physio-ingold.ch;869002;Physiotherapie;;;;;;8049;Heilpraktiker;;;;;Einzelfirma;keine Filiale;;;3;;;;;;;31-12-2017 00:00:00;CHF;26800.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Eva;Ingold Ehrismann;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;10000;aktiv;;;;
480279853;;;Spielgruppe Kinderatelier;;;Stallikerstrasse 4;;8906;Bonstetten;Zürich;Schweiz;;Stallikerstrasse 4;;8906;Bonstetten;Zürich;Schweiz;;;;;;deutsch;;079 338 14 11;;http://www.kinderatelier-bonstetten.ch;889100;Tagesbetreuung von Kindern;;;;;;8351;Kindertagesstätte;;;;;Verein;keine Filiale;;;5;;;;;;;31-12-2017 00:00:00;CHF;30000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;;;;
486281918;;CHE-111.136.733;Rolf Fehr;;;Rhyhof 738;;8416;Flaach;Zürich;Schweiz;;Rhyhof 738;;8416;Flaach;Zürich;Schweiz;;;;;;deutsch;052 318 13 29;079 632 22 80;052 301 32 82;;015000;Gemischte Landwirtschaft;;;;;;0191;Landwirtschaftsunternehmen;;;;;Einzelfirma;keine Filiale;;2009;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Rolf;Fehr;Geschäftsführer;Herr;;Rolf;Fehr;Leiter Finanz-/Rechnungswesen;Herr;;Rolf;Fehr;Leiter EDV;Herr;;Rolf;Fehr;Leiter Marketing;Herr;;Rolf;Fehr;Leiter Einkauf;Herr;;Rolf;Fehr;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;75;10000;aktiv;Ist wirtschaftlich aktiv;6;5800.00;87
487060969;CH03660579226;CHE-474.915.029;Cleantech Agentur Schweiz;;act Cleantech Agentur Schweiz AG;Mühlegasse 29;;8001;Zürich;Zürich;Schweiz;act Cleantech Agentur Schweiz AG;Mühlegasse 29;;8001;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;949904;Sonstige Interessenvertretungen und Vereinigungen a. n. g.;;;;;;8641;Zivil-, Sozial- und sonstiger Verein;Der Verein bezweckt die Förderung der Ressourceneffizienz bei Firmen und Institutionen. Es sollen Dritte unterstützt werden, sich zu einem nachhaltigen Wirtschaften hin zu entwickeln. Diesen Zweck erfüllt der Verein dadurch, dass er unter anderem: eine;;;;Verein;keine Filiale;20130816;2013;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Andreas;Rothen;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;;;;
480146530;CH02040593577;CHE-178.434.477;Gloo Boulevard GmbH;;;Bächlerweg 19;;8802;Kilchberg ZH;Zürich;Schweiz;;Bächlerweg 19;;8802;Kilchberg ZH;Zürich;Schweiz;;;;;;deutsch;044 715 07 43;;;;620900;Erbringung von sonstigen Dienstleistungen der Informationstechnologie;;;;;;7374;Datenverarbeitungsdienst, EDV-Dienstleistungen;Die Gesellschaft bezweckt die Erbringung von Dienstleistungen im Bereich der Informationstechnologie sowie die Entwicklung, Herstellung, den Betrieb und Verkauf von Software, Webapplikationen und Lösungen für die mobile Telekommunikation. Die Gesellscha;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20160825;2016;3;;21000.00;21000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Gianni;Biason;Vorsitzende/r der Geschäftsführung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;26;5000;aktiv;;;;
487134780;;;Lorentz Schmidt Partner;;;Weinbergstrasse 29;;8006;Zürich;Zürich;Schweiz;;Weinbergstrasse 29;;8006;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;http://www.rehaanwaelte.ch;691001;Advokatur-, Notariatsbüros;;;;;;8111;Juristische Dienstleistungen;;;;;Einzelfirma;keine Filiale;;;3;;;;;;;31-12-2019 00:00:00;CHF;382000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Hans;Schmidt;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;15000;aktiv;Ist wirtschaftlich aktiv;15;5600.00;79
480475401;CH02040711648;CHE-181.200.388;Daniel Stolz HR Consulting GmbH;;;Im Schründler 30;;8352;Elsau;Zürich;Schweiz;;Im Schründler 30;;8352;Elsau;Zürich;Schweiz;;;;;;deutsch;;;;;702200;Unternehmensberatung;;;;;;7392;Unternehmensberatung und Public Relations;Die Gesellschaft bezweckt die Erbringung von Dienstleistungen in den Bereichen Interim Management, HR Consulting, Change Management, HR Project Management, digitaler Transformation, Leadership Coaching & Training, Rekrutierung und HR Services. Die Gesells;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20200714;2020;;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Daniel;Stolz;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;65;5000;aktiv;Ist wirtschaftlich aktiv;1;600.00;
